,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
132,1695814318008,0.009765625,0.055664062,-0.16503906,155.3125,-69.09375,-67.03125,0.0,0.0,0.0
133,1695814318032,0.19433594,0.2578125,-0.14648438,170.75,-22.0625,-9.0,0.0,0.0,0.0
134,1695814318110,0.31933594,0.36914062,-0.10058594,124.375,18.40625,41.65625,0.0,0.0,0.0
135,1695814318112,-0.39160156,0.15722656,0.34570312,61.5625,81.84375,90.5,0.0,0.0,0.0
136,1695814318183,-2.0,-1.3544922,1.5302734,259.4375,80.78125,77.0625,0.0,0.0,0.0
137,1695814318234,-0.79785156,0.08691406,1.1484375,-142.78125,-24.25,-133.375,-90.3125,14.125,-23.9375
138,1695814318235,-1.1103516,0.7158203,0.15039062,-95.90625,55.96875,21.90625,0.0,0.0,0.0
139,1695814318283,-2.0,0.18261719,1.5107422,-3.5625,-43.40625,85.875,0.0,0.0,0.0
140,1695814318308,-0.3779297,0.15332031,-0.6669922,-244.875,71.34375,-27.65625,0.0,0.0,0.0
141,1695814318358,-0.9238281,0.56640625,-0.3828125,-106.40625,143.71875,81.40625,0.0,0.0,0.0
142,1695814318384,-2.0,-0.453125,-0.30859375,-49.625,99.09375,89.34375,0.0,0.0,0.0
143,1695814318433,-0.8261719,0.08886719,-0.107421875,-74.46875,54.90625,64.0,0.0,0.0,0.0
144,1695814318534,-0.71484375,0.20117188,-0.052734375,23.1875,60.03125,102.71875,0.0,0.0,0.0
145,1695814318536,-0.75683594,-0.29785156,-0.24316406,-69.15625,80.6875,88.59375,0.0,0.0,0.0
146,1695814318585,-0.96484375,0.03125,-0.11425781,-70.375,104.96875,81.84375,0.0,0.0,0.0
147,1695814318587,-0.8720703,0.10839844,0.08105469,-69.53125,72.5625,88.125,0.0,0.0,0.0
148,1695814318632,-0.9638672,-0.7167969,-0.13671875,-94.0,32.5625,69.5625,0.0,0.0,0.0
149,1695814318683,-1.1953125,-0.6191406,-0.06738281,-70.4375,13.65625,50.53125,0.0,0.0,0.0
150,1695814318709,-1.2226562,-0.9169922,-0.23339844,-20.9375,-11.1875,16.34375,0.0,0.0,0.0
151,1695814318760,-1.4306641,-0.6347656,0.17089844,1.375,-27.125,-6.125,-103.0625,28.375,-57.8125
152,1695814318783,-1.3623047,-0.4970703,-0.3046875,109.78125,-126.40625,-84.25,0.0,0.0,0.0
