,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
183,1695727188769,-0.029296875,-0.64941406,-0.86621094,-0.15625,0.0,-0.09375,0.0,0.0,0.0
184,1695727188809,-0.026367188,-0.64746094,-0.85546875,-0.34375,-0.125,0.03125,0.0,0.0,0.0
185,1695727188889,-0.032226562,-0.6435547,-0.8408203,0.15625,-0.4375,0.21875,0.0,0.0,0.0
186,1695727188892,-0.026367188,-0.6386719,-0.85546875,0.1875,-0.0625,0.09375,0.0,0.0,0.0
187,1695727188910,-0.037109375,-0.6435547,-0.8486328,0.15625,-0.1875,0.03125,0.0,0.0,0.0
188,1695727188969,-0.03515625,-0.6503906,-0.8642578,-0.40625,0.125,-0.09375,0.3125,-49.75,-196.5625
189,1695727188989,-0.034179688,-0.6357422,-0.859375,-0.15625,0.0625,-0.09375,0.0,0.0,0.0
190,1695727189029,-0.033203125,-0.6435547,-0.85253906,-0.03125,0.0,-0.09375,0.0,0.0,0.0
191,1695727189070,-0.0390625,-0.6425781,-0.8457031,-0.21875,-0.0625,0.03125,0.0,0.0,0.0
192,1695727189109,-0.03515625,-0.63378906,-0.8457031,0.09375,-0.25,0.09375,0.0,0.0,0.0
193,1695727189169,-0.041015625,-0.640625,-0.84765625,0.25,-0.0625,0.09375,0.0,0.0,0.0
194,1695727189189,-0.04296875,-0.640625,-0.85058594,-0.03125,-0.25,0.09375,0.0,0.0,0.0
195,1695727189229,-0.028320312,-0.6455078,-0.8574219,0.375,0.0625,0.09375,0.0,0.0,0.0
196,1695727189269,-0.025390625,-0.64160156,-0.8613281,0.1875,0.1875,-0.21875,0.0,0.0,0.0
197,1695727189329,-0.03125,-0.640625,-0.8564453,-0.40625,0.1875,-0.15625,0.0,0.0,0.0
198,1695727189369,-0.033203125,-0.6347656,-0.8642578,-0.09375,0.1875,-0.15625,0.0,0.0,0.0
199,1695727189392,-0.029296875,-0.63378906,-0.86035156,-0.03125,0.1875,-0.15625,0.0,0.0,0.0
200,1695727189448,-0.03125,-0.63964844,-0.85253906,-0.28125,0.125,-0.03125,1.8125,-50.5,-197.875
201,1695727189470,-0.037109375,-0.6386719,-0.8466797,-0.09375,-0.25,0.09375,0.0,0.0,0.0
202,1695727189508,-0.03515625,-0.6376953,-0.85546875,-0.15625,-0.1875,0.15625,0.0,0.0,0.0
203,1695727189547,-0.044921875,-0.64160156,-0.84472656,-0.46875,-0.375,0.21875,0.0,0.0,0.0
204,1695727189588,-0.036132812,-0.6435547,-0.84472656,0.09375,-0.1875,-0.03125,0.0,0.0,0.0
205,1695727189629,-0.04296875,-0.6425781,-0.8535156,-0.53125,0.0625,0.03125,0.0,0.0,0.0
206,1695727189670,-0.03125,-0.6376953,-0.85839844,-0.78125,0.1875,-0.15625,0.0,0.0,0.0
207,1695727189709,-0.033203125,-0.63964844,-0.8486328,-0.15625,0.125,-0.09375,0.0,0.0,0.0
208,1695727189749,-0.03515625,-0.64941406,-0.859375,0.03125,0.0625,-0.09375,0.0,0.0,0.0
209,1695727189788,-0.041992188,-0.6464844,-0.85546875,-0.40625,-0.1875,0.09375,0.0,0.0,0.0
210,1695727189828,-0.037109375,-0.6425781,-0.8535156,-0.28125,-0.25,0.03125,0.0,0.0,0.0
211,1695727189868,-0.041015625,-0.6425781,-0.8515625,-0.03125,-0.0625,-0.03125,0.0,0.0,0.0
212,1695727189908,-0.047851562,-0.63964844,-0.8457031,0.5,-0.0625,-0.09375,0.0,0.0,0.0
213,1695727189969,-0.0390625,-0.6425781,-0.8486328,0.03125,0.0,-0.09375,1.5,-51.125,-196.25
214,1695727189989,-0.028320312,-0.63964844,-0.86035156,-0.28125,0.25,-0.09375,0.0,0.0,0.0
215,1695727190029,-0.033203125,-0.6386719,-0.84472656,-0.09375,0.125,-0.09375,0.0,0.0,0.0
216,1695727190068,-0.033203125,-0.6435547,-0.8496094,-0.03125,0.0,-0.03125,0.0,0.0,0.0
217,1695727190129,-0.032226562,-0.63964844,-0.86816406,-0.03125,0.0,-0.03125,0.0,0.0,0.0
218,1695727190190,-0.037109375,-0.63671875,-0.8515625,0.15625,-0.125,0.03125,0.0,0.0,0.0
219,1695727190213,-0.032226562,-0.6347656,-0.8486328,0.15625,-0.125,0.09375,0.0,0.0,0.0
220,1695727190308,-0.03515625,-0.64160156,-0.85546875,-0.03125,0.0,-0.03125,0.0,0.0,0.0
221,1695727190336,-0.0390625,-0.6357422,-0.8457031,0.25,0.1875,-0.09375,0.0,0.0,0.0
222,1695727190340,-0.034179688,-0.64746094,-0.8417969,0.03125,0.125,-0.03125,0.0,0.0,0.0
223,1695727190389,-0.033203125,-0.64746094,-0.8515625,0.1875,0.1875,-0.21875,0.0,0.0,0.0
224,1695727190412,-0.040039062,-0.63378906,-0.8623047,-0.03125,0.25,-0.03125,0.0,0.0,0.0
225,1695727190450,-0.0390625,-0.6425781,-0.85546875,0.03125,0.125,0.03125,2.875,-51.5625,-196.875
226,1695727190469,-0.036132812,-0.6464844,-0.86328125,-0.03125,0.0,-0.03125,0.0,0.0,0.0
227,1695727190529,-0.036132812,-0.64160156,-0.85546875,0.03125,0.0,0.03125,0.0,0.0,0.0
228,1695727190549,-0.029296875,-0.6455078,-0.8496094,0.09375,-0.0625,0.09375,0.0,0.0,0.0
229,1695727190588,-0.032226562,-0.6464844,-0.86035156,0.03125,0.0625,-0.03125,0.0,0.0,0.0
230,1695727190649,-0.034179688,-0.6484375,-0.859375,0.03125,0.0625,-0.03125,0.0,0.0,0.0
231,1695727190669,-0.02734375,-0.6386719,-0.8652344,-0.53125,0.0625,-0.03125,0.0,0.0,0.0
232,1695727190708,-0.040039062,-0.64453125,-0.8515625,-0.09375,0.1875,-0.03125,0.0,0.0,0.0
233,1695727190749,-0.034179688,-0.6357422,-0.8486328,0.4375,-0.0625,0.09375,0.0,0.0,0.0
234,1695727190789,-0.02734375,-0.64746094,-0.8544922,0.1875,0.0,0.03125,0.0,0.0,0.0
235,1695727190829,-0.03125,-0.6347656,-0.86328125,-0.09375,0.0,0.03125,0.0,0.0,0.0
236,1695727190912,-0.037109375,-0.640625,-0.85058594,-0.09375,0.1875,-0.15625,0.0,0.0,0.0
